62.621712080461805,-231.96204316040723
69.31410823524509,-231.20511331210045
73.64033454074985,-231.33355078497368
75.84927432391397,-232.61175025282594
77.64242048391922,-233.3019411195949
79.29326218929022,-233.62764910553338
80.87653138795373,-233.5403519675713
82.43427413494463,-233.22243452386456
83.61016506799773,-233.02241659145355
84.80813700940963,-233.09242391229742
85.81594827136905,-233.61391385698482
86.42741047675189,-234.4005513834045
86.77307355036805,-235.4151995222241
86.8223385625862,-236.87917929604177
86.51938777262222,-238.4256236386724
86.13478535855295,-239.80766856651627
85.7484868880898,-240.98528322523515
85.19378626642177,-242.1878685254242
84.37932074724712,-243.44529800177585
83.27380933272525,-244.6165720650279
81.93542623274175,-245.38436660035703
80.23745118801413,-246.2071317885329
79.18328716989275,-246.48430201624114
78.05064646611548,-246.95729375566899
77.16968862953222,-247.36852378448813
76.7230305024413,-247.89858328086078
76.46601540721973,-248.63071591333488
75.90264624769306,-249.40332866483408
75.24225015911215,-250.21961868352236
74.78710733570973,-250.97260785098308
74.3548937415329,-251.82666168759042
74.04935146031393,-253.0410856519495
73.99435922433734,-254.6888933930837
74.0296379153846,-256.35644558250976
74.01272126105322,-257.838390714808
74.00153073276353,-259.27948514929045
74.01737210185412,-260.8121647959352
74.07399692783659,-262.35435381975935
74.2102380234206,-263.90333758740087
74.31842179596907,-265.48530837142687
74.39740043253649,-267.0524642145453
74.50013992887307,-268.61830794375993
74.57162981627494,-270.11777609514667
74.56496991575887,-271.59608509036144
74.51097513491328,-273.0432778220589
74.38291057086049,-274.452446016828
74.07815970257448,-275.7388631166635
73.67056396551182,-276.8924849586302
73.16159285965769,-277.8875785634037
72.46581192878718,-278.8840127447942
71.7417295202993,-279.9279021928512
71.06217442487807,-281.0280604683274
70.44865688807508,-282.1955249225093
70.07468682122362,-283.4654201500903
69.92616809880886,-284.8603858367628
69.84928604231499,-286.39892089566587
69.82430523797797,-287.9934471747753
69.96391537592788,-289.5555418556536
70.21692822200859,-291.10417120511335
70.40666179210888,-292.73653227921477
70.41354896700881,-294.35070312957936
70.25194313099202,-295.82474941666857
69.74125477470022,-297.00673218769884
68.82291188998148,-298.00753692613546
67.54026370388857,-298.9977402953359
66.18117988443487,-300.1812310409221
65.2525713944503,-301.5826093587263
64.97229789999604,-303.05316263040487
65.04116949513812,-304.5125256410714
65.18354827480235,-306.04327526956024
65.22187088747778,-307.33908011206995
65.23988774528111,-308.39544836026545
65.20540461009232,-309.5811627998339
65.01236887136729,-311.0023775983397
64.69891492089863,-311.90359956029465
64.33709848422569,-312.3161899220086
63.383142104896486,-312.7627568848764
61.87050165294457,-313.11447172850757
60.386877972740436,-313.2415545692425
59.16801894430932,-313.35734166668766
58.000311306026084,-313.4912579357269
56.82974339604833,-313.52603795452234
55.56280155279995,-313.5391457285394
54.21719814494484,-313.50970640649894
52.811559071497335,-313.4931649064566
51.39139665417886,-313.43148766381626
50.03172459057696,-313.3288427658668
48.67349538902381,-313.16674966805164
47.27115184908751,-312.94184101254933
45.82529311117227,-312.6909073999839
44.409497436837725,-312.51261076201615
43.07693768650178,-312.4682030455225
41.749177288255815,-312.62536671344975
40.393069381722675,-313.0663029600296
39.02944930972564,-313.5641641201941
37.898518363068945,-313.9494076388486
37.30406089521218,-314.1861478449439
36.80668117859477,-314.48606722687384
36.23364821258574,-314.9041442841671
35.8913580473229,-315.31348992091864
35.73736147505427,-315.83986324484147
