0,1
-242.54967,-5.0623875
-243.22911,-4.8727036
-243.92964,-5.024794
-244.91176,-5.529042
-246.25632,-5.798718
-247.59465,-5.797934
-248.5442,-5.547096
-249.62788,-5.6503124
-250.80968,-5.926053
-252.28853,-6.1690307
-253.86166,-6.0482726
-255.16449,-5.8477626
-256.2871,-5.9029264
-257.6335,-5.968589
-259.06296,-5.972488
-260.27182,-5.988864
-261.57773,-5.979388
-262.9416,-6.0137143
-264.26093,-6.0297804
-265.54218,-6.1098423
-266.77255,-6.0646935
-268.1042,-6.060764
-269.4024,-6.148036
-270.6452,-6.214583
-271.98587,-6.1745157
-273.18832,-6.078541
-274.23947,-5.961251
-275.39584,-5.9279447
-276.7308,-6.0258007
-277.9446,-6.0440807
-279.06403,-5.9525785
-280.26843,-5.842801
-281.44025,-5.8854465
-282.62265,-5.967565
-283.9567,-5.984622
-285.35767,-6.010371
-286.6873,-5.9904523
-287.89758,-5.980628
-289.1684,-6.012417
-290.5636,-6.076169
-292.0615,-6.086506
-293.30643,-6.060542
-294.49902,-6.1247835
-295.85574,-6.1391163
-297.14737,-6.1365466
-298.42838,-6.159789
-299.72446,-6.1416864
-301.10858,-6.150915
-302.3162,-6.223773
-303.64142,-6.31076
-304.91187,-6.2383432
-305.87347,-5.8804398
-306.75317,-5.863105
-307.97034,-6.1617036
-309.1312,-5.9929695
-309.48373,-5.1715345
-309.7802,-5.0801744
-310.13388,-4.9993973
-310.27844,-4.5754867
-310.24753,-4.302718
-310.3175,-4.3445477
-310.42133,-4.276439
-310.4163,-4.0757794
-310.46335,-4.055167
-310.51828,-3.979927
-310.6138,-3.914665
-310.73447,-3.8284895
-310.85416,-3.738057
-310.98596,-3.6497207
-311.0918,-3.5503995
-311.1994,-3.422774
-311.2752,-3.2826471
-311.3001,-3.1426156
-311.27783,-3.005681
-311.32565,-2.9824283
-311.59546,-3.1009474
-311.9809,-3.155296
-312.48785,-3.2058032
-312.79,-3.0705547
-313.17526,-3.1153576
-313.67987,-3.12153
-314.17105,-3.1660233
-314.52954,-3.0371943
-315.4612,-3.6642861
-316.4913,-3.7182238
-317.79172,-4.1067867
-319.23618,-4.418873
-320.64923,-4.4513044
-321.91867,-4.108616
-322.892,-3.6571658
-323.6587,-3.4182217
-324.3498,-3.189386
-324.71292,-2.7792313
-324.7964,-2.3834064
-324.87546,-2.2993448
-325.0622,-2.2855704
-325.29535,-2.2028322
-325.38715,-1.9690653
-325.47656,-1.9068297
-325.44122,-1.6698407
-325.40988,-1.5627453
-325.62848,-1.7989795
-326.1479,-2.043114
-326.97876,-2.2214494
-327.869,-2.2066905
-328.73328,-2.2753475
-329.45465,-2.0862021
-330.53162,-2.3765335
-331.94855,-2.7043774
-333.45123,-2.741032
-334.7951,-2.546102
-335.88205,-2.4614995
-337.11737,-2.6682105
-338.59634,-2.8378594
-340.01077,-2.8293471
-341.29813,-2.785342
-342.5016,-2.8215714
-343.77353,-2.8871856
-345.13788,-2.8319921
-346.44943,-2.8350632
-347.71988,-2.8460612
-348.88788,-2.869903
-350.02194,-2.6946435
-351.35135,-2.8883862
-352.58533,-3.0503583
-353.85724,-3.026745
-355.17596,-3.002307
-356.38766,-2.9674506
-357.57672,-3.006615
-358.9227,-3.0131607
