-272.7181606691329,-381.0638590812068
-272.3064175024,-379.3136299971065
-272.1024066822722,-377.72401004980344
-271.8175461389251,-376.30643623779275
-271.3415660720096,-375.0922144573429
-270.7270916463858,-374.25613658752405
-270.0401055786086,-373.53869531229714
-269.11822943636,-372.76814786101346
-267.94647928714977,-372.06962269522126
-266.99499207267957,-371.79045496459975
-266.11347268525606,-371.7776818893547
-264.8124281598643,-371.86085120686255
-263.2545645425811,-372.0302637692467
-261.8665474327088,-372.1595398133129
-260.7113545078087,-372.16492865461254
-259.4290052218173,-372.1426260424113
-257.96774959398783,-372.1047713746306
-256.57074322884006,-372.02480341520595
-255.33146110462948,-371.9883246909262
-254.1899750284599,-371.96079704265856
-252.82884678370618,-371.89803294640643
-251.37265244065443,-371.7388006895412
-250.02245799063076,-371.6057471637603
-248.787647824859,-371.54573841758685
-247.52294415670107,-371.4789532475204
-246.07206805029972,-371.4126210692999
-244.63399478351985,-371.36217377031534
-243.42343230586897,-371.34559447985936
-242.1128215461237,-371.3314352154792
-240.70298151797635,-371.34617889873823
-239.50425384100006,-371.3445676063289
-238.1297458024388,-371.2792239197385
-236.61682465158557,-371.1526789510475
-235.25590951907668,-370.999726033694
-233.9888641343104,-370.87827530631535
-232.53043891408504,-370.79138471585196
-231.2216509014989,-370.8735605697034
-230.0105482501562,-370.90540042276155
-228.7812335034943,-370.8469911947442
-227.31866845138657,-370.83060922439176
-225.88591647816426,-370.77325584909255
-224.54393775109241,-370.6907202394015
-223.23837487606204,-370.5941129620254
-221.7953299046481,-370.5361902662119
-220.41176836368166,-370.617787729056
-219.19266551143147,-370.68647979314676
-217.96997431698804,-370.6971590391566
-216.8293018367543,-370.71114631536904
-215.47516119419848,-370.7150758427108
-214.13685050054656,-370.65361805854064
-212.88125993504855,-370.6383577309214
-211.4855000510524,-370.6247394629211
-210.24164645413293,-370.62799127063874
-208.8395758476129,-370.5943039584145
-207.52040355216062,-370.54029375834705
-206.15040533024518,-370.47623247292154
-204.81900261413827,-370.43406568621515
-203.4520088328637,-370.30713181754766
-201.9699076733566,-370.14705024256756
-200.50542122431477,-369.959126239242
-199.08751985340257,-369.77068214678764
-197.8258653297753,-369.799772842885
-196.96864115120243,-370.14970552814884
-196.59978683248988,-370.5455629431727
-196.13341130360908,-371.45777495388546
-195.80621027162232,-372.8147804704738
-195.5372295964851,-374.0363844906488
-195.33887639846583,-375.1911178526246
-195.23788329098582,-376.11577485394105
-195.19638935857398,-377.18761081114616
-195.1771906275968,-378.52917832401903
-195.10135443269658,-379.94449845386265
-195.04106010110306,-381.3203648071552
-194.99271246901733,-382.6558695683555
-194.94032673978114,-383.8797695219091
-194.87925369549978,-385.2838344829198
-194.65686277248355,-386.60200478831774
-194.28380149612397,-387.46328133323306
-193.8254842241421,-387.966544674958
-192.76978641986057,-388.5661873726127
-191.37376752212717,-389.0786272699908
-190.01050861181423,-389.4657379354114
-189.11014896571297,-389.65530479439684
-187.90609314827543,-389.82984748991896
-186.36110074892085,-390.1202080758132
-185.0922080567527,-390.56531165952555
-184.23827632896945,-391.1014583785304
-183.34490403803156,-391.8730226898141
-182.40325438165513,-392.9820645539398
-181.84183544744965,-394.2068629617181
-181.6636431822756,-395.0700586633894
-181.80422554488862,-396.1076155792515
-182.32797608526667,-397.30039157678885
-183.13191937210968,-398.2594398179691
-184.01160410526776,-398.950837922438
-185.04668644941984,-399.4817731120815
-186.16354035296783,-399.9815699515556
-187.31493895723196,-400.51981726467307
-188.52840068746187,-401.11088765488256
-189.82854630569778,-401.6562181548891
-190.88487188689263,-401.9345264167887
-192.08060316774518,-402.2473640671279
-193.23119020737553,-402.7277493720484
-194.29250650075335,-403.3398477992167
-195.29658137132427,-404.1303333219833
-195.96288925800357,-405.05773539232075
-196.23388971117882,-405.8985314228983
-196.50109680030354,-407.08375612856634
-196.78191408471488,-408.50689815958197
-196.92448644459208,-409.87549533029284
-196.8586946953974,-411.0569434564261
-196.55965165214423,-411.8918783299745
-195.9621237447125,-412.85187616152325
-195.11947167548772,-413.94982569927447
-194.07257699893032,-415.0412750328844
-193.03862925364922,-415.86999157579385
-192.0996451756288,-416.5283430751494
-191.04226530912055,-417.3117211186955
-189.604309665462,-417.7718201453334
-188.38126572878667,-417.99005079592234
-187.34292443405906,-418.62265048445107
-186.32834337161253,-419.5341377123168
-185.14413971662228,-420.48400687239024
-183.9396375088958,-421.4223715328307
-183.16603570303278,-422.2672450388581
-182.55081752799185,-423.12136268745394
-181.81319000327494,-424.2537630273941
-181.1436742427294,-425.4166390699886
-180.4687968064776,-426.7624444165221
-179.8315398839533,-428.14323171026996
-179.23614081983553,-429.2208280288483
-178.6030405817958,-430.41313387754747
-178.12034400062925,-431.65914284725284
-177.67802442703638,-432.7034455496275
-177.0765857135474,-433.60623411153733
-176.1754791241068,-434.1810173491019
-175.01730337454015,-434.3256781746673
-173.66176790542013,-434.16458944815486
-172.28171567446586,-433.94401379976705
