-272.7181606691329,-381.0638590812068
-254.62792573104952,-398.29265596346403
-254.07460877092964,-397.1700816362934
-253.33399035187176,-396.05025209595044
-252.43390838083212,-395.0744262333471
-251.51599447827718,-394.3946660032894
-250.54084150639284,-393.6992794177768
-249.21125623579536,-392.89655313026225
-247.69613200326143,-392.2280518003199
-246.68858287076168,-392.0203563602057
-245.67706387444153,-391.9655246496122
-244.03215991065008,-391.93742493129946
-242.25078100786394,-392.0148089538075
-240.79697284356544,-392.0822781613248
-239.50933844132143,-392.06216629933544
-238.07625742452933,-392.0857099378171
-236.47224044848875,-392.15341194368165
-234.9973159094434,-392.2171161125878
-233.7462445203371,-392.360865895941
-232.56688565286902,-392.50980178845333
-231.08174841851974,-392.66982596283634
-229.60642830550367,-392.71981891157543
-228.26318819011317,-392.7852080589941
-226.98363947229842,-392.877231863736
-225.6163988917029,-392.90333884907426
-223.99578043371017,-392.9021027496731
-222.53683476477727,-392.8724098146892
-221.26706006129155,-392.8473762586263
-219.8008704580236,-392.79308709866683
-218.2476836398021,-392.7516133718546
-216.99614631742935,-392.68426437650567
-215.50363767066878,-392.5343114133144
-213.82113799951532,-392.3195208256708
-212.43209558344046,-392.11087227136807
-211.10382797679347,-391.95269178631713
-209.5362596721584,-391.8255766026684
-208.22111784649738,-391.91107509395187
-206.954699711656,-391.89835169192725
-205.62678095634394,-391.8245764963299
-204.08053007912676,-391.8781710165977
-202.6632128943633,-391.90076830220283
-201.34557551999671,-391.94453395575005
-200.0248091530183,-392.0222202125472
-198.55478942053477,-392.21343600891237
-197.2037052453888,-392.55509505855
-195.97053374305463,-392.8090228503591
-194.72371155763645,-392.98618652734774
-193.55859218187996,-393.15945713153434
-192.13228629464984,-393.32302254533465
-190.73323038262328,-393.3698951207262
-189.46366169006464,-393.4472284173461
-188.00892149174663,-393.4600790698694
-186.8002364627252,-393.4380319536428
-185.37126427047292,-393.276599658136
-183.99076856212073,-393.00563376934406
-182.64380600105406,-392.6449033802964
-181.35009882887846,-392.2365068903718
-180.03815058976483,-391.62526600990464
-178.55212330387096,-390.85200832843026
-177.16503225166704,-390.05277194590303
-175.8215470332861,-389.2580200536657
-174.62603155226628,-388.76885186770295
-173.7196138926759,-388.66869347935256
-173.2799134647758,-388.7788673701994
-172.4876234883947,-389.29835376348495
-171.83558598590727,-390.1435518112609
-171.31934661795464,-390.8555121636152
-170.90104118031925,-391.6973652937566
-170.6788157814283,-392.40083744813046
-170.46620668585433,-393.3866038355135
-170.27804597062348,-394.624086014706
-170.0455415660564,-395.90204375178917
-169.90398539324454,-397.1118144670935
-169.79916763059143,-398.3526944824925
-169.72200655345037,-399.3905264272706
-169.66393334725467,-400.76044188621205
-169.43008707557632,-401.8849702356064
-169.04904798546488,-402.4993736885266
-168.60768713370686,-402.81021563617674
-167.49375086233292,-403.29027834961454
-166.1845525078729,-403.7695754224433
-164.96698182696304,-404.22963664917023
-164.29400163310808,-404.4256418555904
-163.0297175204923,-404.64078278426996
-161.32664144707925,-404.89064283284426
-160.07891378946658,-405.2840951899416
-159.34806307194665,-405.7822217327053
-158.54488032868574,-406.7829394741322
-158.126213878302,-408.64618272066633
-158.20999249738247,-410.32158871275703
-158.3776726189065,-411.113970301157
-158.88209650654613,-412.17069622880075
-159.75426502715604,-413.166380693688
-160.75359617819845,-413.7773539358869
-161.6148880939548,-414.0729473684663
-162.52030071856697,-414.14809508370723
-163.53945023390807,-414.25135897804876
-164.6867495540277,-414.578467310175
-166.14785424386866,-415.2229098435355
-167.79286533278488,-416.0095650515627
-169.0045989467704,-416.51507079773984
-170.5614227425983,-417.26484620350504
-172.08852679870265,-418.20778264160856
-173.39362769983003,-419.17992543257793
-174.7029581919936,-420.35177904606394
-175.7484611220384,-421.6471384053147
-176.2984851216744,-422.61389182094547
-177.1666746459941,-424.1627669501644
-178.11760130708666,-425.9404732400922
-178.80307768898493,-427.47145044891704
-179.13485166496687,-428.6048163396236
-179.08392026721845,-429.2876471866765
-178.71679425302793,-429.9938709189841
-178.0747071954042,-430.5825531799787
-177.32149450053316,-431.14236459087067
-176.8460761614473,-431.9553448473608
-176.63675924807887,-433.0946208297332
-176.1932107446402,-434.10586954580475
-175.0414520013744,-434.2803157799795
-173.9455944221679,-434.218580444397
-172.92386934073565,-434.26458979192716
-171.91358231288078,-434.56814043253445
-171.00521610954544,-435.21496912574946
-170.28404688902117,-436.24668021807156
-170.001913541662,-437.1877094473951
-169.7615621777691,-438.1511059735702
-169.41072923875902,-439.3960477819251
-169.04650496028003,-440.52202415747297
-168.57867871433567,-441.6806696860387
-168.01913032550206,-442.6194426159982
-167.34906086997967,-443.1457528312367
-166.66113420409107,-443.85677493855695
-166.36941101228064,-445.01599881100094
-166.2653125907582,-446.3303799388232
-166.13260584110648,-447.9283092552513
-165.5958713150108,-449.1734343623031
-164.56399996814395,-449.5629478968832
-163.30073035898863,-449.43311539451327
-162.0184175193516,-449.14283961406477
