0,1
-265.4163,-14.502258
-265.2728,-14.219509
-265.08047,-14.111752
-264.67276,-13.850243
-264.12024,-13.616379
-263.4879,-13.533499
-262.78778,-13.377469
-261.78754,-13.063044
-260.64688,-12.911002
-259.81317,-13.2053175
-258.93048,-13.090719
-257.51456,-12.637094
-256.01004,-12.548848
-254.74577,-12.68144
-253.59296,-12.75031
-252.29955,-12.688843
-250.8919,-12.620954
-249.5317,-12.5710745
-248.3278,-12.63433
-247.21309,-12.826543
-245.84264,-12.646471
-244.45679,-12.509111
-243.18489,-12.546091
-241.98448,-12.604834
-240.72653,-12.615856
-239.27007,-12.546201
-237.9434,-12.520125
-236.79597,-12.579188
-235.49403,-12.599502
-234.10905,-12.486219
-232.98103,-12.7048435
-231.65067,-12.602367
-230.16425,-12.503136
-228.87263,-12.490959
-227.61882,-12.461393
-226.19212,-12.481896
-224.99306,-12.643313
-223.77336,-12.511168
-222.4455,-12.336473
-220.9861,-12.365141
-219.6443,-12.4308605
-218.36716,-12.474234
-217.0657,-12.429434
-215.63547,-12.403973
-214.30795,-12.405109
-213.07343,-12.386265
-211.79434,-12.3187895
-210.71178,-12.594723
-209.37886,-12.400909
-208.03168,-12.338333
-206.83345,-12.348687
-205.50713,-12.424578
-204.32315,-12.34308
-202.94412,-12.25952
-201.63225,-12.282664
-200.33952,-12.312388
-199.02974,-12.237585
-197.71288,-12.286025
-196.2807,-12.320129
-195.0015,-12.343426
-193.70111,-12.231524
-192.53372,-12.245885
-191.70476,-12.743787
-191.34743,-13.320114
-190.74654,-13.13294
-190.31203,-13.261265
-189.96573,-13.37739
-189.70749,-13.508245
-189.60315,-13.718008
-189.53802,-13.798521
-189.51389,-13.8965
-189.4369,-13.887671
-189.4739,-14.062373
-189.52759,-14.127723
-189.4943,-14.071081
-189.36908,-14.023083
-189.08434,-13.873417
-188.68803,-13.753097
-188.2447,-13.749647
-187.10043,-13.016586
-185.63643,-12.604645
-184.28635,-12.698048
-183.55971,-13.399952
-182.29152,-13.010572
-180.67839,-12.638619
-179.48772,-12.88383
-178.72836,-13.337452
-177.77574,-13.272983
-176.78403,-13.302488
-176.28749,-13.8002615
-176.19612,-14.236581
-176.37321,-14.564725
-176.9322,-15.020935
-177.75533,-15.311598
-178.57973,-15.402719
-179.5927,-15.55117
-180.71677,-15.780128
-181.82762,-15.863003
-183.0282,-15.86666
-184.33685,-15.936141
-185.35335,-15.839979
-186.63129,-16.117144
-187.81723,-16.030066
-188.79161,-15.804646
-189.6981,-15.704219
-190.27295,-15.34541
-190.4472,-14.996409
-190.76228,-15.160726
-191.09245,-15.260959
-191.20738,-15.083618
-191.07964,-14.827148
-190.74916,-14.66412
-190.12946,-14.389428
-189.27522,-14.058161
-188.27634,-13.994122
-187.31529,-14.084172
-186.35893,-14.015902
-185.26062,-13.881996
-184.00864,-13.892654
-183.00806,-14.0348215
-182.02965,-14.038395
-180.96971,-14.048197
-179.82938,-14.031667
-178.7094,-14.119093
-178.04796,-14.470779
-177.432,-14.582455
-176.6582,-14.530505
-175.96857,-14.580105
-175.29755,-14.7118
-174.67009,-14.830404
-174.02272,-14.67849
-173.40102,-14.842621
-172.99168,-15.159072
-172.57222,-15.098783
-171.96794,-14.894483
-171.25209,-14.875643
-170.39319,-14.659826
-169.43326,-14.538956
-168.47882,-14.64949
