0,1
-356.59125,-2.669438
-355.1906,-2.6624923
-353.9165,-2.7493322
-352.66528,-2.8198376
-351.59155,-2.8859038
-350.89645,-3.3013616
-350.15814,-3.196721
-349.31143,-3.0929406
-348.7112,-3.3096952
-348.57382,-3.8020735
-348.60907,-3.965629
-348.7359,-3.9881032
-348.98486,-4.073477
-349.1843,-4.0383353
-349.2577,-3.9010074
-349.37555,-3.913042
-349.5258,-3.9056914
-349.63547,-3.8526123
-349.8023,-3.9147773
-349.9542,-3.884063
-350.12024,-3.8434217
-350.1705,-3.707638
-350.24808,-3.7285604
-350.37207,-3.77098
-350.4851,-3.7297635
-350.63248,-3.718926
-350.7722,-3.7054324
-350.92487,-3.7205849
-351.1186,-3.7118146
-351.3425,-3.7145774
-351.48325,-3.6416626
-351.5692,-3.5456533
-351.61298,-3.4697878
-351.61987,-3.422471
-351.67554,-3.4551187
-351.84714,-3.5219383
-352.18747,-3.6930838
-352.35565,-3.5186076
-352.39453,-3.3583899
-352.5452,-3.432989
-352.62946,-3.3504846
-352.68048,-3.3020678
-352.7154,-3.2619846
-352.7997,-3.2800016
-353.01584,-3.401439
-353.15924,-3.323032
-353.2426,-3.2356393
-353.33438,-3.239212
-353.44278,-3.2106104
-353.49023,-3.1273992
-353.63458,-3.2183225
-353.80356,-3.198084
-353.97754,-3.2177162
-354.12952,-3.1477115
-354.2635,-3.113929
-354.48776,-3.1751275
-354.6983,-3.1577249
-354.75146,-2.9794624
-354.80057,-2.9486845
-354.8946,-2.9605925
-354.94855,-2.9045446
-355.18768,-3.1162689
-355.6043,-3.3165822
-355.9379,-3.2329116
-356.85297,-3.7412791
-358.04108,-4.1816936
-359.01068,-3.9746633
-360.12317,-4.136549
-360.9669,-3.771209
-362.09,-4.149804
-363.47968,-4.443688
-364.86783,-4.423264
-366.16727,-4.252349
-367.5897,-4.243267
-368.8344,-4.3143005
-370.3375,-4.385669
-371.63464,-4.2474537
-372.43884,-3.7051704
-372.8816,-3.25179
-373.53903,-3.4056282
-373.98822,-3.1714888
-374.37326,-3.08224
-374.56332,-2.9087915
-374.85513,-2.912219
-375.3879,-3.0824103
-376.03256,-3.2874742
-376.6692,-3.3359447
-377.56497,-3.4854593
-378.79614,-3.7610831
-379.97263,-3.8131852
-380.6907,-3.4472942
-381.74023,-3.6627564
-382.8358,-3.81463
-383.59717,-3.5008452
-384.14044,-3.3370917
-384.61438,-3.2492113
-385.0888,-3.3179584
-385.55878,-3.354619
-386.01074,-3.3155615
-386.35376,-3.2043548
-386.4472,-2.9743884
-386.65945,-3.1397495
-387.1309,-3.4243164
-387.71008,-3.5264468
-388.40244,-3.625037
-389.25842,-3.7084963
-390.00043,-3.6501765
-391.11682,-3.9520147
-392.44147,-4.268256
-393.73376,-4.3142815
-394.76828,-4.002412
-395.50266,-3.5158832
-396.59018,-3.8416657
-397.84827,-4.13621
-398.99838,-3.9006763
-399.80045,-3.4951956
-400.49487,-3.4174864
-401.2983,-3.4962873
-402.1737,-3.441031
-402.9842,-3.4665384
-403.7979,-3.4805558
-404.68265,-3.4760053
-405.6584,-3.5085144
-406.79184,-3.6117654
-407.75238,-3.6358042
-408.70358,-3.5766423
-409.89825,-3.6963255
-411.11514,-3.820312
-412.5536,-3.9162219
-413.95453,-3.7998881
-415.0855,-3.7747679
-416.51038,-3.8881307
-417.9563,-3.7631269
-419.16812,-3.768121
-420.37,-3.7772412
-421.49176,-3.5325432
-422.46274,-3.431326
-423.1424,-3.089024
-423.44928,-2.631783
